respondent_id,h1n1_vaccine,seasonal_vaccine
26800,0.031037772074341774,0.9343792200088501
26801,0.24098287522792816,0.3392700254917145
26802,0.06501764059066772,0.22649900615215302
26803,0.061630867421627045,0.14035499095916748
26804,0.04613467678427696,0.07348351925611496
26805,0.06781955808401108,0.16138792037963867
26806,0.054165054112672806,0.9270231127738953
26807,0.6825575232505798,0.9030259251594543
26808,0.19732272624969482,0.4696473479270935
26809,0.6965758800506592,0.2241862416267395
26810,0.06648719310760498,0.1402849555015564
26811,0.041032664477825165,0.05438276007771492
26812,0.09285906702280045,0.8003859519958496
26813,0.40064921975135803,0.3352219760417938
26814,0.02475898340344429,0.6976070404052734
26815,0.027611663565039635,0.03854077309370041
26816,0.11720995604991913,0.18051305413246155
26817,0.12052424252033234,0.720687985420227
26818,0.09596756100654602,0.279634028673172
26819,0.3591218590736389,0.32802361249923706
26820,0.11265931278467178,0.18661148846149445
26821,0.08934653550386429,0.7086730599403381
26822,0.23097120225429535,0.7468215227127075
26823,0.20868875086307526,0.26384150981903076
26824,0.032134443521499634,0.7702090740203857
26825,0.3596155345439911,0.6800017356872559
26826,0.0851314589381218,0.6901155710220337
26827,0.026524288579821587,0.08135475218296051
26828,0.16353735327720642,0.5203654766082764
26829,0.6048293113708496,0.8768435716629028
26830,0.0642150416970253,0.8574009537696838
26831,0.18131640553474426,0.9021776914596558
26832,0.11660600453615189,0.854972779750824
26833,0.023422012105584145,0.5065979361534119
26834,0.192097008228302,0.5093652606010437
26835,0.5433081388473511,0.9104105234146118
26836,0.1277782917022705,0.6395617127418518
26837,0.047593340277671814,0.03148174658417702
26838,0.10016375780105591,0.44650331139564514
26839,0.18101800978183746,0.44016924500465393
26840,0.07861436158418655,0.11194482445716858
26841,0.6073740124702454,0.8199586868286133
26842,0.0520368255674839,0.11511915922164917
26843,0.045307740569114685,0.0464678518474102
26844,0.09194064140319824,0.34145188331604004
26845,0.0571485199034214,0.7936198711395264
26846,0.09739922732114792,0.8893665671348572
26847,0.29482579231262207,0.12039680778980255
26848,0.04537319764494896,0.7310906052589417
26849,0.27882128953933716,0.6026125550270081
26850,0.41647931933403015,0.5755372047424316
26851,0.02428022027015686,0.053651113063097
26852,0.02450408600270748,0.04117429628968239
26853,0.4768655002117157,0.45030897855758667
26854,0.019098998978734016,0.06977736204862595
26855,0.565415620803833,0.8768509030342102
26856,0.11851134151220322,0.029782192781567574
26857,0.44393104314804077,0.15774160623550415
26858,0.12722474336624146,0.7194803953170776
26859,0.06061170622706413,0.08459747582674026
26860,0.1488977074623108,0.10320088267326355
26861,0.059332698583602905,0.058037955313920975
26862,0.0685228705406189,0.257485955953598
26863,0.15770484507083893,0.5059410929679871
26864,0.5044727921485901,0.35217663645744324
26865,0.015062063001096249,0.03296459838747978
26866,0.17270427942276,0.5882581472396851
26867,0.068654865026474,0.11009358614683151
26868,0.8813371062278748,0.9384477734565735
26869,0.06774216890335083,0.2207556813955307
26870,0.6626418828964233,0.9022942781448364
26871,0.04569126293063164,0.05839381739497185
26872,0.03495590388774872,0.1442255675792694
26873,0.10548362135887146,0.750520646572113
26874,0.06903146207332611,0.09434551000595093
26875,0.5755597352981567,0.8819734454154968
26876,0.0667547956109047,0.04789487645030022
26877,0.04760141298174858,0.11100955307483673
26878,0.16870257258415222,0.15657466650009155
26879,0.014483391307294369,0.04485097527503967
26880,0.07821851223707199,0.07931214570999146
26881,0.03203554451465607,0.07794233411550522
26882,0.015626829117536545,0.0341152623295784
26883,0.06862132996320724,0.19577085971832275
26884,0.10614714026451111,0.16205118596553802
26885,0.21906797587871552,0.8029215335845947
26886,0.12286541610956192,0.8855275511741638
26887,0.571668803691864,0.8830745816230774
26888,0.8758066296577454,0.9641682505607605
26889,0.05563359707593918,0.16158296167850494
26890,0.08425897359848022,0.2747635543346405
26891,0.43566951155662537,0.7246811985969543
26892,0.10466402024030685,0.8221343755722046
26893,0.023432690650224686,0.10194990783929825
26894,0.1337590515613556,0.18213994801044464
26895,0.0714566707611084,0.8493483662605286
26896,0.036503251641988754,0.03963460773229599
26897,0.0437665730714798,0.3994311988353729
26898,0.1716398000717163,0.6946269273757935
26899,0.03633458539843559,0.048415545374155045
26900,0.08523467183113098,0.21273410320281982
26901,0.014505467377603054,0.2771605849266052
26902,0.2678314447402954,0.9363158345222473
26903,0.15384158492088318,0.07789440453052521
26904,0.06373947858810425,0.35882407426834106
26905,0.3596472442150116,0.922979474067688
26906,0.05782853439450264,0.2771974802017212
26907,0.007420023437589407,0.5005759000778198
26908,0.1568901687860489,0.8504942059516907
26909,0.0740417093038559,0.1429295688867569
26910,0.1223389282822609,0.29809534549713135
26911,0.052984580397605896,0.07644381374120712
26912,0.43815499544143677,0.8093253374099731
26913,0.6824488639831543,0.8093600869178772
26914,0.0556468702852726,0.163956418633461
26915,0.14304831624031067,0.6579476594924927
26916,0.047224584966897964,0.3321719169616699
26917,0.017726847901940346,0.05120230093598366
26918,0.9048219323158264,0.9609201550483704
26919,0.23370949923992157,0.5527579188346863
26920,0.02420428767800331,0.10011794418096542
26921,0.11684003472328186,0.8845776319503784
26922,0.0515778474509716,0.7993168234825134
26923,0.12310008704662323,0.4781396985054016
26924,0.8113905787467957,0.9636566638946533
26925,0.0887572318315506,0.7760940194129944
26926,0.40239018201828003,0.3628312647342682
26927,0.2700735926628113,0.6721242070198059
26928,0.06456015259027481,0.6466947197914124
26929,0.05593910068273544,0.12218929827213287
26930,0.7134367823600769,0.8363215327262878
26931,0.09845328330993652,0.3457827568054199
26932,0.055704131722450256,0.9377666711807251
26933,0.06317316740751266,0.5976497530937195
26934,0.4602470397949219,0.7040380835533142
26935,0.18095846474170685,0.42543646693229675
26936,0.35806915163993835,0.20817185938358307
26937,0.353484570980072,0.8407161831855774
26938,0.05542319267988205,0.05177830532193184
26939,0.04523012042045593,0.06358794122934341
26940,0.06445129960775375,0.15416544675827026
26941,0.06397859752178192,0.3732925057411194
26942,0.6242255568504333,0.8708924055099487
26943,0.12885470688343048,0.6874397993087769
26944,0.07870417833328247,0.15065227448940277
26945,0.10402873903512955,0.6011417508125305
26946,0.1881377249956131,0.756947934627533
26947,0.153725266456604,0.5578891038894653
26948,0.0250991377979517,0.04157477989792824
26949,0.019799483940005302,0.051886338740587234
26950,0.04805929958820343,0.6622134447097778
26951,0.058944620192050934,0.24536967277526855
26952,0.82084721326828,0.8937431573867798
26953,0.817959725856781,0.924910306930542
26954,0.02964000217616558,0.08196135610342026
26955,0.1803348958492279,0.7133054733276367
26956,0.10970516502857208,0.21033644676208496
26957,0.03304348886013031,0.9408458471298218
26958,0.2551523447036743,0.8709167242050171
26959,0.026390161365270615,0.23350673913955688
26960,0.03580635040998459,0.05722839757800102
26961,0.2839621305465698,0.4686077833175659
26962,0.15716633200645447,0.9146979451179504
26963,0.15489444136619568,0.244850292801857
26964,0.05562760308384895,0.17935797572135925
26965,0.8765108585357666,0.954091489315033
26966,0.03636316955089569,0.07727104425430298
26967,0.1288086622953415,0.511657178401947
26968,0.03871813416481018,0.8532273769378662
26969,0.03420810401439667,0.11595158278942108
26970,0.5826370716094971,0.3916678726673126
26971,0.06220318377017975,0.15699368715286255
26972,0.017053524032235146,0.030493419617414474
26973,0.03349597007036209,0.14876411855220795
26974,0.13739453256130219,0.25471043586730957
26975,0.07174161821603775,0.6926323771476746
26976,0.8674102425575256,0.5442684888839722
26977,0.09011977165937424,0.34321245551109314
26978,0.01455039530992508,0.8696590662002563
26979,0.39886605739593506,0.8585957884788513
26980,0.05668311566114426,0.08105520159006119
26981,0.06575167924165726,0.3784489333629608
26982,0.714573860168457,0.8928433656692505
26983,0.2014152854681015,0.551581621170044
26984,0.060601115226745605,0.13683559000492096
26985,0.02966293878853321,0.08893393725156784
26986,0.11003236472606659,0.36898642778396606
26987,0.06700314581394196,0.13003626465797424
26988,0.04012786224484444,0.11007622629404068
26989,0.4153733253479004,0.8807522058486938
26990,0.01893850974738598,0.07157827168703079
26991,0.2124684900045395,0.41359323263168335
26992,0.2600433826446533,0.4130820631980896
26993,0.11302343010902405,0.8409702181816101
26994,0.08728170394897461,0.3293933868408203
26995,0.19857925176620483,0.3951152563095093
26996,0.37428876757621765,0.31218400597572327
26997,0.02123822644352913,0.05318508669734001
26998,0.03386734426021576,0.03436845913529396
26999,0.3640756905078888,0.5815767645835876
27000,0.08635400235652924,0.3022706210613251
27001,0.06541169434785843,0.85469818115234375
27002,0.008413940668106079,0.2244928926229477
27003,0.019407829269766808,0.032693393528461456
27004,0.09808725118637085,0.24601760506629944
27005,0.4866502285003662,0.9208813309669495
27006,0.7508078813552856,0.8537014722824097
27007,0.032969046384096146,0.057771485298871994
27008,0.04827079176902771,0.04931483790278435
27009,0.07156199961900711,0.2170126587152481
27010,0.04412518069148064,0.09783568233251572
27011,0.07959248125553131,0.10939272493124008
27012,0.19786635041236877,0.5142612457275391
27013,0.11391346156597137,0.38905319571495056
27014,0.02486596815288067,0.17356669902801514
27015,0.08922488242387772,0.18630418181419373
27016,0.1369764804840088,0.29872119426727295
27017,0.41133540868759155,0.7757531404495239
27018,0.058756355196237564,0.1946249157190323
27019,0.8478037714958191,0.9537567496299744
27020,0.18990932404994965,0.17037539184093475
27021,0.11257908493280411,0.6767252683639526
27022,0.1532536894083023,0.11837843060493469
27023,0.09782250970602036,0.1427398920059204
27024,0.12011963874101639,0.4310411810874939
27025,0.10875463485717773,0.06570456922054291
27026,0.07061847299337387,0.4329141676425934
27027,0.10971391946077347,0.86569976806640625
27028,0.3846226632595062,0.8401156067848206
27029,0.08717969805002213,0.3292143940925598
27030,0.1287691444158554,0.2069096714258194
27031,0.19434203207492828,0.8552803993225098
27032,0.21212145686149597,0.6356931924819946
27033,0.30152449011802673,0.7140747904777527
27034,0.01902003400027752,0.75258868932724
27035,0.2042628526687622,0.32743847370147705
27036,0.22857651114463806,0.7783809304237366
27037,0.49740758538246155,0.687659502029419
27038,0.020666630938649178,0.03427650406956673
27039,0.7904285788536072,0.9231184124946594
27040,0.25148072838783264,0.255405455827713
27041,0.11338566243648529,0.6949734687805176
27042,0.0746970921754837,0.5977868437767029
27043,0.40024659037590027,0.7277424931526184
27044,0.015560636296868324,0.04704190790653229
27045,0.14322519302368164,0.5452324748039246
27046,0.03193437680602074,0.1163761094212532
27047,0.5228753089904785,0.4847612977027893
27048,0.1934344619512558,0.4633546471595764
27049,0.32995739579200745,0.9253385663032532
27050,0.04976325482130051,0.5828614234924316
27051,0.12580236792564392,0.2904813885688782
27052,0.07562996447086334,0.18732821941375732
27053,0.8664429783821106,0.9642803072929382
27054,0.03712284192442894,0.05449054762721062
27055,0.09123066067695618,0.8947668075561523
27056,0.04279255494475365,0.06066645681858063
27057,0.024052299559116364,0.020010678097605705
27058,0.8480805158615112,0.8357586860656738
27059,0.045254435390233994,0.10600117594003677
27060,0.02293715998530388,0.2953702211380005
27061,0.06772994250059128,0.45410534739494324
27062,0.027922283858060837,0.5256955027580261
27063,0.048461392521858215,0.5706031918525696
27064,0.19058732688426971,0.4622832238674164
27065,0.06588203459978104,0.44747471809387207
27066,0.03875693306326866,0.5114693641662598
27067,0.3961935043334961,0.7621279358863831
27068,0.8205966949462891,0.9372422695159912
27069,0.6726807355880737,0.9330134391784668
27070,0.01794581115245819,0.037098489701747894
27071,0.057046446949243546,0.0897497907280922
27072,0.06725071370601654,0.7416641712188721
27073,0.026156669482588768,0.888544499874115
27074,0.03563738614320755,0.23613721132278442
27075,0.6932498812675476,0.7935097217559814
27076,0.6888853907585144,0.6982550621032715
27077,0.029895085841417313,0.08633511513471603
27078,0.19814851880073547,0.8716796040534973
27079,0.23570656776428223,0.8914897441864014
27080,0.06137550622224808,0.15139852464199066
27081,0.027631865814328194,0.7461946606636047
27082,0.12211659550666809,0.2670421600341797
27083,0.06582500785589218,0.3030245900154114
27084,0.8831976056098938,0.7793962955474854
27085,0.03382614254951477,0.041823823004961014
27086,0.06961130350828171,0.11871372163295746
27087,0.15430723130702972,0.27041786909103394
27088,0.20088966190814972,0.6438685655593872
27089,0.09063935279846191,0.1856383979320526
27090,0.2540440559387207,0.6791673898696899
27091,0.41767558455467224,0.2695578336715698
27092,0.1062610000371933,0.2221636027097702
27093,0.16091741621494293,0.2025308609008789
27094,0.01064304169267416,0.05266500264406204
27095,0.09839776903390884,0.5547972917556763
27096,0.05346875265240669,0.1003008484840393
27097,0.5029810070991516,0.7708390355110168
27098,0.4058162271976471,0.8379231691360474
27099,0.17154435813426971,0.48081669211387634
27100,0.12275277078151703,0.8001188039779663
27101,0.12091788649559021,0.6347524523735046
27102,0.10138345509767532,0.8523594737052917
27103,0.033987101167440414,0.06630188226699829
27104,0.2401367574930191,0.4107484221458435
27105,0.07237736135721207,0.433877557516098
27106,0.7496169805526733,0.8765230774879456
27107,0.505094587802887,0.7742483615875244
27108,0.1358574628829956,0.2524634897708893
27109,0.06640568375587463,0.13191743195056915
27110,0.06884843111038208,0.25446265935897827
27111,0.04077978432178497,0.32017087936401367
27112,0.24629008769989014,0.6371431946754456
27113,0.05105191096663475,0.12246314436197281
27114,0.09596089273691177,0.20609746873378754
27115,0.4418569505214691,0.8719874024391174
27116,0.16135767102241516,0.9512404203414917
27117,0.03420305624604225,0.07642267644405365
27118,0.1681997925043106,0.5515366792678833
27119,0.05159149691462517,0.13872207701206207
27120,0.24799613654613495,0.9645060300827026
27121,0.021332427859306335,0.8196588158607483
27122,0.04494697228074074,0.23320065438747406
27123,0.05745233967900276,0.13443225622177124
27124,0.03545207530260086,0.07115960121154785
27125,0.02568560093641281,0.025966858491301537
27126,0.17139823734760284,0.10564397275447845
27127,0.06973452121019363,0.0780290812253952
27128,0.13364621996879578,0.5354976058006287
27129,0.558214545249939,0.5869928002357483
27130,0.14935488998889923,0.2928929030895233
27131,0.048543531447649,0.08444199711084366
27132,0.4286845922470093,0.8945797681808472
27133,0.12008488178253174,0.6100447177886963
27134,0.7774927020072937,0.9785389304161072
27135,0.16465117037296295,0.6141908168792725
27136,0.06659369170665741,0.5079717040061951
27137,0.04756741225719452,0.11724930256605148
27138,0.1603325605392456,0.5436080098152161
27139,0.09424252063035965,0.09539099782705307
27140,0.8999616503715515,0.9537202715873718
27141,0.506133496761322,0.7635505795478821
27142,0.06352915614843369,0.19711488485336304
27143,0.24860791862010956,0.4251413643360138
27144,0.06641148030757904,0.07458815723657608
27145,0.4535273015499115,0.7126243114471436
27146,0.06659074872732162,0.9159389734268188
27147,0.044777922332286835,0.15715016424655914
27148,0.10530641674995422,0.06477106362581253
27149,0.22222909331321716,0.10212436318397522
27150,0.5293755531311035,0.9528580904006958
27151,0.18318328261375427,0.8930068612098694
27152,0.014794634655117989,0.1640997678041458
27153,0.1864044964313507,0.8231777548789978
27154,0.6604124903678894,0.9006311297416687
27155,0.16163817048072815,0.6630136370658875
27156,0.017598675563931465,0.25732749700546265
27157,0.010538827627897263,0.5066817998886108
27158,0.062473613768815994,0.36421999335289
27159,0.02751610428094864,0.09744192659854889
27160,0.21667958796024323,0.2893807590007782
27161,0.2894781231880188,0.5925633907318115
27162,0.10031022876501083,0.9375834465026855
27163,0.456798791885376,0.5662530660629272
27164,0.24745599925518036,0.11717110872268677
27165,0.5017050504684448,0.7421168684959412
27166,0.14807245135307312,0.26297110319137573
27167,0.0815846398472786,0.5063163042068481
27168,0.14671751856803894,0.7014539837837219
27169,0.521963894367218,0.6573224067687988
27170,0.3821432888507843,0.9062000513076782
27171,0.05514485016465187,0.2348303198814392
27172,0.05635395273566246,0.9152038097381592
27173,0.29470503330230713,0.47546014189720154
27174,0.06922856718301773,0.08664651960134506
27175,0.05873967334628105,0.06850028783082962
27176,0.6679037809371948,0.9211222529411316
27177,0.830033004283905,0.9129310846328735
27178,0.1586848646402359,0.32171207666397095
27179,0.05821157991886139,0.19952188432216644
27180,0.24609912931919098,0.37879836559295654
27181,0.02427365817129612,0.883647620677948
27182,0.6105884909629822,0.9236682057380676
27183,0.04080967605113983,0.6607796549797058
27184,0.028389252722263336,0.28815990686416626
27185,0.4572397470474243,0.8236172199249268
27186,0.125833660364151,0.8204795122146606
27187,0.06207665428519249,0.09864956140518188
27188,0.05458918213844299,0.25949668884277344
27189,0.0460829995572567,0.7400174140930176
27190,0.5618693232536316,0.8833072185516357
27191,0.07987330853939056,0.9417984485626221
27192,0.5191705822944641,0.8686493039131165
27193,0.015822334215044975,0.06273036450147629
27194,0.06630149483680725,0.28759026527404785
27195,0.02183278650045395,0.07587715238332748
27196,0.27250272035598755,0.20524714887142181
27197,0.05884643271565437,0.6920656561851501
27198,0.8493514060974121,0.9597424864768982
27199,0.046015456318855286,0.17859578132629395
27200,0.25433483719825745,0.6992672681808472
27201,0.6006260514259338,0.8891212940216064
27202,0.03263213485479355,0.0727105364203453
27203,0.028315149247646332,0.056942228227853775
27204,0.018548568710684776,0.026947539299726486
27205,0.08452113717794418,0.20419447124004364
27206,0.1468643844127655,0.3120118975639343
27207,0.10506197810173035,0.17146915197372437
27208,0.8149880170822144,0.6174658536911011
27209,0.12362372875213623,0.258597195148468
27210,0.3508607745170593,0.3316109776496887
27211,0.08121567964553833,0.22114618122577667
27212,0.6446778178215027,0.919341504573822
27213,0.45375436544418335,0.4285026490688324
27214,0.025122279301285744,0.05352967977523804
27215,0.20221978425979614,0.7663421630859375
27216,0.08610893040895462,0.8283421993255615
27217,0.08288238942623138,0.3106655180454254
27218,0.4763392210006714,0.914484977722168
27219,0.5794013738632202,0.7869837880134583
27220,0.16751614212989807,0.4667562246322632
27221,0.13282838463783264,0.7859963178634644
27222,0.1505567580461502,0.7159122824668884
27223,0.03229637071490288,0.7820031046867371
27224,0.15557776391506195,0.7110300660133362
27225,0.21166053414344788,0.2468835711479187
27226,0.015212583355605602,0.16824613511562347
27227,0.12435179948806763,0.2876739203929901
27228,0.47203418612480164,0.8677306175231934
27229,0.5163819193840027,0.9041221737861633
27230,0.17613086104393005,0.9466196298599243
27231,0.3701057434082031,0.8983400464057922
27232,0.0666913092136383,0.4173908531665802
27233,0.2777721881866455,0.23767443001270294
27234,0.09826222062110901,0.07303822785615921
27235,0.8834190368652344,0.9495347738265991
27236,0.08250459283590317,0.941947877407074
27237,0.28950056433677673,0.7367430329322815
27238,0.40782061219215393,0.8280627131462097
27239,0.3766571283340454,0.15101128816604614
27240,0.15054117143154144,0.3292835056781769
27241,0.06471320241689682,0.1494566798210144
27242,0.07331053912639618,0.5321736335754395
27243,0.04611187428236008,0.10322476178407669
27244,0.020209599286317825,0.05421977862715721
27245,0.10615994781255722,0.37655550241470337
27246,0.7737443447113037,0.9233285784721375
27247,0.2096366286277771,0.9478569626808167
27248,0.11799950897693634,0.7517855167388916
27249,0.11057402193546295,0.5248416662216187
27250,0.07669742405414581,0.16771361231803894
27251,0.10144035518169403,0.4012528359889984
27252,0.23759588599205017,0.5436652302742004
27253,0.06263093650341034,0.9151527881622314
27254,0.885304868221283,0.962385356426239
27255,0.09199981391429901,0.2825692594051361
27256,0.6903082728385925,0.9567672610282898
27257,0.3662692904472351,0.44897550344467163
27258,0.5337987542152405,0.8192866444587708
27259,0.6904406547546387,0.8475092649459839
27260,0.10670711100101471,0.31216445565223694
27261,0.09880107641220093,0.7108376622200012
27262,0.16428659856319427,0.4547664225101471
27263,0.06681524217128754,0.05957243591547012
27264,0.06800423562526703,0.08821409195661545
27265,0.027451639994978905,0.19897161424160004
27266,0.16700167953968048,0.2229762226343155
27267,0.1749880313873291,0.6443657279014587
27268,0.04642308130860329,0.050451017916202545
27269,0.7100045084953308,0.4807493984699249
27270,0.052144140005111694,0.089443109929561615
27271,0.06145092844963074,0.2337651401758194
27272,0.015854591503739357,0.35096704959869385
27273,0.02946150302886963,0.10162337869405746
27274,0.12427134066820145,0.39258214831352234
27275,0.16499321162700653,0.339945912361145
27276,0.016678500920534134,0.11630532145500183
27277,0.030078204348683357,0.9121365547180176
27278,0.15044677257537842,0.2750186622142792
27279,0.09310577064752579,0.2156873643398285
27280,0.3189149796962738,0.40566107630729675
27281,0.07715437561273575,0.366282194852829
27282,0.05196904018521309,0.8975782990455627
27283,0.018660860136151314,0.12047219276428223
27284,0.21226991713047028,0.3674508035182953
27285,0.0905548557639122,0.37481337785720825
27286,0.1088004782795906,0.39656054973602295
27287,0.32310134172439575,0.6540617942810059
27288,0.5666090250015259,0.7338863015174866
27289,0.3188159465789795,0.458071768283844
27290,0.04024485871195793,0.07849816977977753
27291,0.802862823009491,0.8890156149864197
27292,0.0380743071436882,0.5812551379203796
27293,0.11585703492164612,0.952008843421936
27294,0.022930296137928963,0.05155933275818825
27295,0.21387402713298798,0.9257767796516418
27296,0.07836952060461044,0.7615153789520264
27297,0.05045716091990471,0.8539075255393982
27298,0.10837234556674957,0.3374336063861847
27299,0.22908532619476318,0.6903595924377441
27300,0.10052159428596497,0.8592337369918823
27301,0.006611301563680172,0.02112467959523201
27302,0.1406436264514923,0.7465693950653076
27303,0.04958522692322731,0.15222926437854767
27304,0.09255142509937286,0.8240848183631897
27305,0.03526614233851433,0.028453947976231575
27306,0.17771299183368683,0.5466812252998352
27307,0.759846031665802,0.8984161019325256
27308,0.08352679759263992,0.13493841886520386
27309,0.6248815059661865,0.9585098624229431
27310,0.062248554080724716,0.14012566208839417
27311,0.16623124480247498,0.1047794371843338
27312,0.1385726034641266,0.49214884638786316
27313,0.0400894433259964,0.12206845730543137
27314,0.023890558630228043,0.05632343143224716
27315,0.10917100310325623,0.2921556234359741
27316,0.41836389899253845,0.7795567512512207
27317,0.08444647490978241,0.21763426065444946
27318,0.3254944682121277,0.3938484191894531
27319,0.4127011299133301,0.9384701251983643
27320,0.559634268283844,0.8679198026657104
27321,0.03523119539022446,0.7140493988990784
27322,0.6474342942237854,0.7241159677505493
27323,0.05315764620900154,0.4974476993083954
27324,0.3076421022415161,0.7357781529426575
27325,0.8184868693351746,0.94858717918396
27326,0.1110355406999588,0.6542530059814453
27327,0.22032411396503448,0.3526044487953186
27328,0.23872904479503632,0.4092438220977783
27329,0.12089120596647263,0.2498990148305893
27330,0.01889716647565365,0.4917798638343811
27331,0.05983712151646614,0.17197072505950928
27332,0.1467917412519455,0.9048753380775452
27333,0.81838059425354,0.7867772579193115
27334,0.04154811054468155,0.03625877574086189
27335,0.19288423657417297,0.10187296569347382
27336,0.06406036019325256,0.13404686748981476
27337,0.22451645135879517,0.7796716094017029
27338,0.25375863909721375,0.5701181888580322
27339,0.2339630126953125,0.338487833738327
27340,0.016565553843975067,0.10054422914981842
27341,0.13730469346046448,0.5665568709373474
27342,0.049919746816158295,0.625981330871582
27343,0.04638398438692093,0.05631999298930168
27344,0.34833475947380066,0.5389143228530884
27345,0.09105516225099564,0.2826768457889557
27346,0.6892669796943665,0.9414768815040588
27347,0.6973397731781006,0.9226411581039429
27348,0.0940762385725975,0.3350300192832947
27349,0.05517486855387688,0.21189206838607788
27350,0.1668432354927063,0.94283294677734375
27351,0.8191697001457214,0.8894301652908325
27352,0.10986015945672989,0.4272100329399109
27353,0.014680585823953152,0.13520459830760956
27354,0.15609344840049744,0.7953716516494751
27355,0.25061750411987305,0.07353832572698593
27356,0.20053772628307343,0.6235368251800537
27357,0.07690715789794922,0.3392036557197571
27358,0.2553184926509857,0.7348673939704895
27359,0.3928336501121521,0.791465699672699
27360,0.0934753343462944,0.5685652494430542
27361,0.05161792412400246,0.9447430968284607
27362,0.23060177266597748,0.44937562942504883
27363,0.12035609781742096,0.1904630810022354
27364,0.0695803239941597,0.42122921347618103
27365,0.23419876396656036,0.5852561593055725
27366,0.532666027545929,0.6365319490432739
27367,0.19862785935401917,0.4430871903896332
27368,0.08322428166866302,0.6153146624565125
27369,0.044592007994651794,0.05380214378237724
27370,0.025064071640372276,0.7955344319343567
27371,0.3494614362716675,0.5326398015022278
27372,0.04461207240819931,0.10158021748065948
27373,0.7827872633934021,0.6998769640922546
