respondent_id,h1n1_vaccine,seasonal_vaccine
26903,0.26401524414554617,0.18960731523565372
26904,0.11469403152616667,0.4270709703716258
26905,0.45572779826237086,0.7837212110924916
26906,0.03829092906319447,0.38869553755847375
26907,0.017118039353324604,0.4825080661856199
26908,0.14985096181723784,0.7409837578909997
26909,0.1593417788478958,0.2502104732287802
26910,0.22257862902216116,0.37599181775890994
26911,0.031350998141177026,0.11729474535816427
26912,0.3376567599982964,0.7488608308029563
26913,0.7976265538755024,0.8212610937328986
26914,0.030401627996795407,0.19509276641744935
26915,0.19621352039071557,0.5995358222047718
26916,0.10150752838535271,0.23473557247546184
26917,0.07489327455966979,0.14988554165992252
26918,0.8547422641596079,0.9316437126193177
26919,0.18379371523140223,0.597570599823304
26920,0.016823779248363046,0.09089873624600509
26921,0.08670034927271092,0.7135815483698495
26922,0.05976064067565295,0.7163590391722948
26923,0.17441191217311472,0.49241459510068536
26924,0.8373356925120108,0.9371522958966648
26925,0.14494735798248254,0.6429343379702513
26926,0.41492926404001446,0.5179502617118796
26927,0.32855873549544656,0.646058502797512
26928,0.08199092004706841,0.5944033737068167
26929,0.05181126229776977,0.22159354930415326
26930,0.6752200157016599,0.7746787611459003
26931,0.07533747847706748,0.346073026234172
26932,0.07788085391216897,0.8580462569389035
26933,0.03468341326060756,0.5122796127161453
26934,0.5232971432743782,0.6881139464223796
26935,0.18814991266807063,0.44751156325072955
26936,0.44480067687473035,0.3261383265718746
26937,0.2639990687046608,0.8248413888331279
26938,0.07315531450870454,0.14174152394470546
26939,0.04281706693217534,0.08973632824863483
26940,0.12406784664065978,0.2689969236638237
26941,0.06157158928155699,0.3761748439617124
26942,0.6087329581174759,0.7385993982139643
26943,0.23653407573623966,0.6578496646198656
26944,0.030306471681464994,0.1602310412375584
26945,0.07034301838464545,0.5312339321787349
26946,0.22534442456126377,0.6092977593397161
26947,0.203490648063526,0.5246393461820559
26948,0.01751168702059462,0.07193226608597941
26949,0.0247042503798833,0.08971785677716791
26950,0.0549502393764107,0.5281920909207052
26951,0.039624513112956956,0.35978641834329284
26952,0.7623843527242923,0.7979345329998666
26953,0.6846235800908023,0.8736659496945975
26954,0.024959054322616418,0.19083351033941892
26955,0.21343130172540023,0.6425444691124867
26956,0.13193537791517287,0.19390341196477173
26957,0.036860395572870276,0.8429600593619906
26958,0.19305887363417631,0.7644797144383014
26959,0.06683716455089436,0.3030785669181179
26960,0.04590296019815602,0.12053826276922269
26961,0.19086816873280055,0.46601290834850173
26962,0.19543275521320433,0.7527513868848106
26963,0.18138814661471622,0.38280000053283336
26964,0.08937976222698474,0.21681139448681672
26965,0.8899016826128426,0.8791800541705034
26966,0.03214902212066186,0.13727647378436844
26967,0.11336924338850049,0.43369944705078894
26968,0.019748834671624096,0.81841628236769
26969,0.07354755286356204,0.27212382428515985
26970,0.6352540166136423,0.5526506799761632
26971,0.0297123122961006,0.17261686058745734
26972,0.03310667040766023,0.08855041828410921
26973,0.08065160308456981,0.23934967388178324
26974,0.1839556443338698,0.35930002782099524
26975,0.0452970110118618,0.6248795789020337
26976,0.7807332837785531,0.6549256005800846
26977,0.0922182618210213,0.43968321076632344
26978,0.03366469939500707,0.6681069460042917
26979,0.5977028711092184,0.7903273342190561
26980,0.05607692377496653,0.1390145174747553
26981,0.1465774688426705,0.4111911773189291
26982,0.6820522181344856,0.7740905904448471
26983,0.20105503068163552,0.46649004147307266
26984,0.03246531705088951,0.14651387952891845
26985,0.03121682123370192,0.12202087101780044
26986,0.1093529552899967,0.37135798585962504
26987,0.06821612306577696,0.20955871409329835
26988,0.027578614507569824,0.13669809250776752
26989,0.3114744392303667,0.7753396029960312
26990,0.013707189139074663,0.14515121860920505
26991,0.2889544563069226,0.47460217647849207
26992,0.28978731734512014,0.44801207531755427
26993,0.07338608313978752,0.8383063256302135
26994,0.10871323635511351,0.3601516452043544
26995,0.26270191909015794,0.4946340783276011
26996,0.343542892465794,0.4055509869559405
26997,0.0404390881463688,0.11539509949362109
26998,0.039052072717716844,0.08307827301039566
26999,0.41146275446224617,0.6170460487038422
27000,0.07019137173701374,0.388555946940662
27001,0.08726768896569499,0.7794848098535125
27002,0.03467666369177276,0.3197639198057595
27003,0.00824942396320404,0.06504500646539933
27004,0.18286769138313863,0.22468028634566423
27005,0.5593573583568768,0.8127431305225065
27006,0.7371882063171967,0.7571278793555586
27007,0.02505516682525417,0.20132339592385914
27008,0.17104055296518825,0.15044759854868223
27009,0.03285154683059928,0.3064586201359299
27010,0.025787961910058797,0.12476362791612529
27011,0.11177800199352292,0.21378086492970425
27012,0.3151486159070103,0.5375675892813706
27013,0.052528915201907944,0.39986133296584536
27014,0.036352216917425004,0.31928429970442357
27015,0.1870025414436718,0.14910964970558094
27016,0.12393018777577969,0.34548500385700515
27017,0.43687963021319653,0.8014562075781116
27018,0.026535781319327743,0.2904480997791107
27019,0.8569412506947105,0.9195264462961548
27020,0.17683721428283342,0.3546038692808132
27021,0.18114547182915233,0.5366907394291297
27022,0.14256268843716208,0.2457471634574578
27023,0.12139086450124457,0.2677853425642126
27024,0.1458035451130616,0.41478760401105624
27025,0.19558681094625815,0.15163633947457636
27026,0.04915228606733115,0.34817773522916706
27027,0.0855141348196878,0.7794256413019964
27028,0.3194958562195508,0.7698331983494884
27029,0.12942556898154758,0.2948639134982217
27030,0.1984414401626646,0.3735420975011279
27031,0.2776488841535361,0.753066745746861
27032,0.2685834295794741,0.5569756794816724
27033,0.2642829494234105,0.6434320291807477
27034,0.06291512307900134,0.6504517048820068
27035,0.16315359277695698,0.1762887314546981
27036,0.1460369028103052,0.6308824424911483
27037,0.5116404501766147,0.6564809462366327
27038,0.004804793016048005,0.037408981057821866
27039,0.8149159404264658,0.9111557743236924
27040,0.20849394806811708,0.3858132892301917
27041,0.0901353628424588,0.6490403102310643
27042,0.039427557687716934,0.5222583095752119
27043,0.3331776950026831,0.6232483831356125
27044,0.025306970082044574,0.10180782606048812
27045,0.08800031258741964,0.5735379918381072
27046,0.02212457043134331,0.12693035936371858
27047,0.5734429257806246,0.5206311389294284
27048,0.1636782001901796,0.5425417483493906
27049,0.4282954278891488,0.7729503888088178
27050,0.06221576355562024,0.5777648876106425
27051,0.11268151414628064,0.23811711966359145
27052,0.11263948293461658,0.25712090338164245
27053,0.7605949927462194,0.8685129307151433
27054,0.04459544636803593,0.0656133938631748
27055,0.08806431816445325,0.856091911611494
27056,0.10153753174619402,0.15355592596950077
27057,0.025627166708591723,0.09269965982589826
27058,0.7889872635424233,0.8377481971605968
27059,0.023168063579630232,0.1716645868105222
27060,0.04343207850157809,0.2822010523859683
27061,0.10798774606853145,0.47674258038655726
27062,0.06960048695315327,0.42563622233459736
27063,0.029530609367889742,0.5251036436754213
27064,0.18990762617170584,0.50262823099673
27065,0.08199079249569134,0.43668173702354746
27066,0.036901260021324246,0.5301235616821173
27067,0.4449468389845196,0.8114405669534741
27068,0.8151042279954231,0.8394987361321922
27069,0.6774623824890212,0.9010573480282872
27070,0.01766060719400413,0.07815104325123812
27071,0.06496810699095801,0.14419238520542152
27072,0.17602423465867803,0.5527282738932894
27073,0.04324830180409992,0.8271271211866935
27074,0.040253764373232186,0.21083903193757403
27075,0.7308427152174526,0.7457973411090617
27076,0.5785593176002892,0.663584112625135
27077,0.03411978365413341,0.1862888520545814
27078,0.2319172324914054,0.7402603027648301
27079,0.3316474317062726,0.8384592752991888
27080,0.04101001421705494,0.23170011265091983
27081,0.059660954736102924,0.6677275933422405
27082,0.17630081603897726,0.35163315099668907
27083,0.08762557373406278,0.39539905906441086
27084,0.6920855376238705,0.7246294256500596
27085,0.02277432388881647,0.07572778326478019
27086,0.05072005673074768,0.13069940731782848
27087,0.11376373128842593,0.31144791287974455
27088,0.2987032714238601,0.6299573973667397
27089,0.1572784800938342,0.2458390752522334
27090,0.20664036422613602,0.7096910746308596
27091,0.5189940973012087,0.42902594473122335
27092,0.10017089471056294,0.29812982246168584
27093,0.16716108514209604,0.2559902634356349
27094,0.03298639015413528,0.1519442987374075
27095,0.1115787787994848,0.5672187108103608
27096,0.07805609380059965,0.18542115387192806
27097,0.5307184996063737,0.7195771686498329
27098,0.5502656060558908,0.8025640509043768
27099,0.15218955430753314,0.49826232640326445
27100,0.19095724583063245,0.7305052780885833
27101,0.15652443715074024,0.5838450767242902
27102,0.07236157608787898,0.6716999284518237
27103,0.05214414526178972,0.12230984625110028
27104,0.19253915827992596,0.5374373974715754
27105,0.22685905578059257,0.4326771464947161
27106,0.49855460644244315,0.7108848140916953
27107,0.5048203678287992,0.7625009746131362
27108,0.2846529818280189,0.22335993146117708
27109,0.04678637199815556,0.13222748888710206
27110,0.060279193148465186,0.3284902746032778
27111,0.028124539933362894,0.3741845264812879
27112,0.318213442811818,0.5747163074202841
27113,0.016514426215410494,0.12265906557830432
27114,0.056381814062276187,0.1997927011741257
27115,0.5373812221167713,0.7385360366628553
27116,0.15465250798581073,0.8300325286162193
27117,0.01854782229513076,0.12218557642608667
27118,0.13899841890470876,0.511204827809112
27119,0.07922900131181371,0.27752321578049144
27120,0.26998879862763336,0.9085901506045689
27121,0.03720090231767354,0.6703946168857475
27122,0.044584644064752724,0.3847322814965679
27123,0.04333959587699011,0.21451298650000086
27124,0.025081993641350577,0.24239740843316365
27125,0.035606029420530046,0.046718965852494763
27126,0.2657869121885029,0.19796142859376617
27127,0.05051420470808455,0.115344459522246
27128,0.1370442646020715,0.45756036349450585
27129,0.3639223939301706,0.4646103826776308
27130,0.1364043348990963,0.2574670426596228
27131,0.046576698979368614,0.14781256570656742
27132,0.5086321710976835,0.9199204898459281
27133,0.12534613308212753,0.644400548824468
27134,0.760109459249159,0.9307698718313905
27135,0.19132567782353524,0.5555541602928145
27136,0.03034636292038652,0.5058904859816995
27137,0.10676318271772234,0.20119659043651064
27138,0.2329139979256702,0.46089564968164276
27139,0.13219404312709146,0.24359261114664962
27140,0.8678936283752101,0.9053574351688904
27141,0.5872928525301805,0.6614892117514413
27142,0.056820256649825956,0.20677957860279877
27143,0.2246879420665899,0.37902247618880297
27144,0.045676702696942746,0.1932246192226201
27145,0.5990845513235772,0.6369828315475378
27146,0.08241341543189803,0.8343027450401578
27147,0.04849241135573479,0.1491765341041457
27148,0.1294171038708806,0.10244052199479381
27149,0.2820295438143485,0.2217454045423213
27150,0.504941330396425,0.8188549457508442
27151,0.14781737686888943,0.7512899077358831
27152,0.011130511364926224,0.15033570464623114
27153,0.14568146067718066,0.733639706966187
27154,0.6650196342665852,0.8582676061483702
27155,0.10200137512518069,0.6935553360544887
27156,0.013007213456667782,0.27447373951965387
27157,0.05441027420914634,0.49543726828039514
27158,0.03541426865954104,0.35114676874215195
27159,0.029170277698540747,0.17196775414708856
27160,0.31469783935996354,0.3346706568733773
27161,0.2919944683714118,0.5542746366189709
27162,0.15044829900203988,0.8688819588767994
27163,0.5651920192630724,0.4711287665036587
27164,0.30195019634939546,0.31654386691549763
27165,0.5049055416735406,0.6833299889744725
27166,0.22792993681767512,0.34125607914825545
27167,0.06342218135070816,0.4317232578591681
27168,0.1484007846784869,0.6618962075429135
27169,0.5215318011219588,0.6288606592116607
27170,0.3337368968561694,0.7876628449440447
27171,0.08074379276964538,0.25362867933648836
27172,0.035380308517231986,0.7316963037822753
27173,0.25143228693878106,0.49015404038016647
27174,0.16844749156445363,0.19600363649302943
27175,0.05927097186105115,0.15418661265634967
27176,0.7137228563892561,0.8724849775061799
27177,0.6535209556213288,0.7759098302920017
27178,0.05322093753535842,0.30718639562097755
27179,0.04780903134747004,0.24732379799460513
27180,0.270824024953317,0.4672910569172687
27181,0.04324143848909856,0.7587869014040617
27182,0.6068834210839499,0.8223219759428742
27183,0.021230812054458634,0.6510430167854243
27184,0.06744074929377546,0.3577332324540529
27185,0.531137878094098,0.7088102992953614
27186,0.16156525221154142,0.7433108938077375
27187,0.11172093351264246,0.25777529619056855
27188,0.08025336711347879,0.38999044379799547
27189,0.09767744683215646,0.6017085088484816
27190,0.47141376499525417,0.7718761834651519
27191,0.14131432509147096,0.8453833086017299
27192,0.5088925479830678,0.7420355711711746
27193,0.01823746943223752,0.13127375993459595
27194,0.09928409806903163,0.3606748722482704
27195,0.0419778995483896,0.1780708487702902
27196,0.32530570048097063,0.2772226111385593
27197,0.06780479369174286,0.6222906139444383
27198,0.7008185171851354,0.8969859727454141
27199,0.05489862854066864,0.32720074478840266
27200,0.24863060622395136,0.5200631098831322
27201,0.6831128859252034,0.8308423087719534
27202,0.060963302839166254,0.21059409494873896
27203,0.043407308351846065,0.16783804212643227
27204,0.0025457058421454706,0.043870986987435974
27205,0.17653384565937438,0.25355001114545606
27206,0.15382874335729121,0.375470290653439
27207,0.12773757430777213,0.2001993265816715
27208,0.6987458808187965,0.6867693110372559
27209,0.1110543758592973,0.2859822666206375
27210,0.20257979335284612,0.30358970888974235
27211,0.13989495760650905,0.33292455716714053
27212,0.48900444509048135,0.8440262772838188
27213,0.45099829498712185,0.5014080140147089
27214,0.02193427629637625,0.12030758668266772
27215,0.2030538102560129,0.6478575263165461
27216,0.14776390736216555,0.7334853638191877
27217,0.1519803660522969,0.27788495884079467
27218,0.41339325863505616,0.803702177022924
27219,0.5318802914058434,0.6928350541173677
27220,0.24503843071500436,0.3566363868346998
27221,0.14316208995706875,0.6835493525120049
27222,0.19752054155115648,0.653180959853315
27223,0.11711559476652503,0.6350664358946871
27224,0.13285265622417253,0.5578943681168834
27225,0.11741470579455422,0.2790898888314333
27226,0.02974415254209366,0.2304565980115517
27227,0.1038443080294491,0.3021195649780884
27228,0.4468073111765942,0.7113172056162346
27229,0.5620813500641698,0.7797598247212034
27230,0.11066286014147578,0.9100079826555418
27231,0.48869676013614877,0.7637743361987168
27232,0.08311000726591991,0.42976260243165887
27233,0.36117891082183035,0.4114342775063894
27234,0.0493277226499736,0.12315192407993006
27235,0.7291694633345609,0.9037999542389168
27236,0.06160910794155034,0.8239619186506048
27237,0.44343539910764773,0.7405026630490255
27238,0.3115124946486423,0.7999561936275312
27239,0.48567707575939023,0.33065258907758954
27240,0.10698116922040227,0.3141261117417153
27241,0.030760721348192643,0.1363569965316746
27242,0.14821325063581114,0.5641890628201486
27243,0.020740053029765487,0.1492974731434481
27244,0.024755450178730317,0.11324287587688744
27245,0.18071661873240705,0.4120395903438055
27246,0.7092288702789571,0.8649630543633641
27247,0.17523237820104898,0.8981824030151967
27248,0.10391918080425741,0.5987426218604236
27249,0.14953657171065676,0.559027364354546
27250,0.02370258220280456,0.17203856281802699
27251,0.09261910547673055,0.49394650177249555
27252,0.2727627366585084,0.48743164541856493
27253,0.019449575035986457,0.8284253784740646
27254,0.8564760396740857,0.9633642926308177
27255,0.08148835894181976,0.2648305798529648
27256,0.6418165319788299,0.9016518139108194
27257,0.43751731594884824,0.5469392433205751
27258,0.5666164944762444,0.7520641538103391
27259,0.6198566076503104,0.7757086761010599
27260,0.19562579281851356,0.3259294943370766
27261,0.0885857095685955,0.6763353363565319
27262,0.17278704241733475,0.4212732519025221
27263,0.15934580055836206,0.1365568036109059
27264,0.12071079259106512,0.18454020647428626
27265,0.07973542756633488,0.386004209520337
27266,0.26936778436559466,0.2778430805515048
27267,0.22940000821419035,0.6103394956551982
27268,0.08669900834781884,0.21260316192566409
27269,0.5319451759999732,0.5322161832892484
27270,0.05365765955030056,0.14257893074243858
27271,0.05969865611840563,0.2333207848658624
27272,0.09653621472038904,0.4420294760021545
27273,0.16892938346183128,0.24188607397299033
27274,0.06780511372438906,0.3615211429067761
27275,0.0969621270751647,0.3503687550953886
27276,0.06554845796668066,0.24980158975011943
27277,0.04730565292217195,0.8535507304851476
27278,0.15535264552550807,0.3939904457687985
27279,0.07410656912858934,0.30600716942639256
27280,0.3922850090855331,0.47317484738172566
27281,0.07579888536886184,0.45301374084100327
27282,0.034163699715600425,0.874970736909336
27283,0.028968849274985362,0.178239746098415
27284,0.26652591408745335,0.5446095479504159
27285,0.07398690370229352,0.47434489254427553
27286,0.1430855897012105,0.4650706815281325
27287,0.3259979584951834,0.626992759104962
27288,0.46849915336490655,0.7267736724151588
27289,0.3828691990397695,0.532432019415033
27290,0.0202073680115783,0.1175874704324252
27291,0.5560480748456824,0.8239763011080679
27292,0.03305361124800187,0.5701073355388947
27293,0.0708183764207449,0.9100318812533391
27294,0.03104825167756575,0.09926730641586327
27295,0.22583815707834373,0.8199397583499514
27296,0.0438511731346808,0.769129538618565
27297,0.05045927458453669,0.7509865963472794
27298,0.046625190375337924,0.3515779813915095
27299,0.17166416973903478,0.6493787158907575
27300,0.21864739980594103,0.8154206383663809
27301,0.009024514836675898,0.05657581335073592
27302,0.0828088587810284,0.6327091515536414
27303,0.08542111769139732,0.22945543936753768
27304,0.1272490292082542,0.7487310712760291
27305,0.0493124325772924,0.10726167850037824
27306,0.17875877417139002,0.4998482522569196
27307,0.7872118554232305,0.7978302202884947
27308,0.09510464162871718,0.21903084932537625
27309,0.6127898982833848,0.9304531683221654
27310,0.10041554899227752,0.30669879999932426
27311,0.1539206303505302,0.2626779750206221
27312,0.15903682059081717,0.47821347106625767
27313,0.024832329167106947,0.15736525104582402
27314,0.015087541898985033,0.06620737877533545
27315,0.05195324254294241,0.23058852193425752
27316,0.34063946100523806,0.7280040848908351
27317,0.13031073739026355,0.3680098035719895
27318,0.262685388742846,0.3866490104203186
27319,0.3335532406023061,0.8021904303399771
27320,0.5073994284443265,0.8356975013618647
27321,0.027992000584544076,0.6379769645412071
27322,0.48475348323947504,0.53731608905886
27323,0.09142292820554523,0.45860450957711
27324,0.531380526846348,0.6947223798475345
27325,0.7230304630235301,0.8826743646814629
27326,0.1764258273356162,0.6323166632473132
27327,0.2722036220025843,0.3856286434269734
27328,0.2444963670640818,0.46053324275183216
27329,0.07971862498110072,0.2641181632720877
27330,0.04756283805192787,0.5933161958612183
27331,0.06613946458364342,0.2075702593759871
27332,0.2300557971180591,0.8550218110023722
27333,0.6824071180401738,0.6848394368439509
27334,0.023154712329577096,0.06984040935242948
27335,0.14758138279736743,0.20322489106570127
27336,0.10120021964145923,0.1626135562693145
27337,0.1995081060138128,0.5478083683258606
27338,0.1301885077011552,0.43395454465122457
27339,0.3068172879182473,0.4549510470094062
27340,6.211877394636015e-4,0.14783252791490523
27341,0.09608719985744962,0.6399182864820318
27342,0.11752507013345564,0.5510043753812405
27343,0.02129031628137073,0.07429732306518962
27344,0.2686606441285097,0.46262424255740037
27345,0.10932952845888692,0.31396659753661277
27346,0.6330468830346095,0.893777892305259
27347,0.6920988662979787,0.8326348292211969
27348,0.08511882135354344,0.25713213058498224
27349,0.12070528037746517,0.34693481849013985
27350,0.09754055290724815,0.8555424668566498
27351,0.6481685013697362,0.8314494673236152
27352,0.12551649384837688,0.43375046675782464
27353,0.04958442898693951,0.22393533957050063
27354,0.20295151741661435,0.6668668585601264
27355,0.29731076152825187,0.38360649217599524
27356,0.24141405124160711,0.5852283016570626
27357,0.023101251514533797,0.36427064271320936
27358,0.2522750465420968,0.6445924280844527
27359,0.34984204160856175,0.7004883318893291
27360,0.1522906081642107,0.5881704967117505
27361,0.0488277288139629,0.8444049332743685
27362,0.24747600229663202,0.48344901078945507
27363,0.24205942771156105,0.25287573632474425
27364,0.05336883924424422,0.425781539421813
27365,0.2247316765008916,0.5815486137692465
27366,0.6077870888649946,0.6371106186633696
27367,0.3025219587913476,0.43725427145649143
27368,0.054170584532490004,0.5059925808476858
27369,0.02830173399443148,0.10958896558900943
27370,0.08575097051265174,0.7217753886144171
27371,0.289631479987933,0.44697284711332763
27372,0.034764626600868404,0.21120631516746066
27373,0.7893015356908554,0.6884409760027077
