"respondent_id","h1n1_vaccine","seasonal_vaccine"
26980,0.0399392648314072,0.103294201484513
26981,0.0320184204435452,0.303436647538019
26982,0.342593060788225,0.704754230024394
26983,0.0440259641377631,0.532312776934168
26984,0.0358603670732225,0.121808317296205
26985,0.02314653251966,0.0540596710713583
26986,0.0403511446177765,0.378431447279521
26987,0.0281162943694411,0.128587226515662
26988,0.0226361662881873,0.0876053879781785
26989,0.15888249988244,0.707323134648716
26990,0.0131169919483863,0.129768072054261
26991,0.0778752422030666,0.316176475635424
26992,0.115590758584761,0.289682228965235
26993,0.0251499219079222,0.835391278553445
26994,0.0478781409445172,0.317428538689718
26995,0.0692394208536595,0.317144817339356
26996,0.138643004259969,0.182387338110816
26997,0.0147274700087991,0.0526678261765465
26998,0.032604639239989,0.031722068677275
26999,0.204407363867342,0.359723086914876
27000,0.029907649132079,0.285361556422728
27001,0.013830843520405,0.771990527520185
27002,0.012544993770194,0.313058679831868
27003,0.0198887287450951,0.033055636050313
27004,0.0346266556954685,0.196070611170264
27005,0.125882470141165,0.699119516281224
27006,0.356201674495752,0.814720471437253
27007,0.031097858575595,0.0737533295752939
27008,0.0303774167362388,0.0590283396852565
27009,0.028181915359074,0.224457798118718
27010,0.0276420882468973,0.129907732702123
27011,0.0571612083774472,0.112939536049742
27012,0.111057445371591,0.360116931014987
27013,0.0418946297996657,0.311252624072834
27014,0.0109564038296607,0.195801412243373
27015,0.0298383068096472,0.152402231606751
27016,0.0678316336147351,0.289430015953202
27017,0.138295579877987,0.607937191324428
27018,0.033888418221611,0.215817310344315
27019,0.448455550129072,0.852578433489707
27020,0.117948173773654,0.100522361770925
27021,0.0706688625956289,0.659046580958043
27022,0.0842783313656343,0.0942933618931306
27023,0.0638129493843797,0.162359664523921
27024,0.066671290670549,0.309230492339972
27025,0.0629282761811446,0.0132667936491709
27026,0.0322737652090417,0.360126178180731
27027,0.0253741500037904,0.831174783523278
27028,0.0758724759620299,0.834931882708465
27029,0.0541165930953668,0.220356550153477
27030,0.0698871165923948,0.150053389599508
27031,0.0483503317064518,0.81323015688395
27032,0.0538160832743244,0.515788962916511
27033,0.0970325770521948,0.566232465366914
27034,0.00708946208470622,0.710595317620886
27035,0.0769515041464534,0.216335659711894
27036,0.0502583771360143,0.735692498237846
27037,0.260070749300919,0.63417309399623
27038,0.0171455737749478,0.0220841310940733
27039,0.34965349726115,0.810879411605299
27040,0.0883839466955685,0.103706166511022
27041,0.0344755453343122,0.607635757714432
27042,0.0207993599248696,0.492274302877324
27043,0.160195806577625,0.642722789633181
27044,0.0113627503095417,0.0364516961306268
27045,0.0347927447672811,0.459770943315661
27046,0.0191471797448925,0.08559481800795
27047,0.374283325895745,0.15767294116827
27048,0.0541675370348673,0.411877279497133
27049,0.072194861909641,0.838133718970528
27050,0.0151980521043601,0.476422906415709
27051,0.0400422096994826,0.177339132619555
27052,0.0339887990801354,0.226769155040992
27053,0.415263929218366,0.888609779432372
27054,0.0177855100364966,0.0631081999866654
27055,0.0230743377799447,0.83390596672213
27056,0.0238848739136042,0.0411743114350207
27057,0.0206224576839835,0.00421935424499746
27058,0.431712621241476,0.760922371721766
27059,0.0269888153421407,0.120480639733373
27060,0.0107363080298295,0.32618824628167
27061,0.034184289901504,0.368849946113029
27062,0.0204054654448026,0.433933548689064
27063,0.020376582666166,0.568308007566769
27064,0.0593098347210536,0.429272886267998
27065,0.0215748662067091,0.383223762451397
27066,0.0137219330482165,0.568250182280555
27067,0.129921079814612,0.669368848939249
27068,0.513837270783195,0.72452211724563
27069,0.161176316869873,0.857306505673455
27070,0.0208596872542364,0.0380110508195734
27071,0.0305314188636478,0.0511166476632016
27072,0.0114223066239012,0.649880147005034
27073,0.0043156560993326,0.861147410819034
27074,0.0273220418625644,0.200216597457948
27075,0.370317077561277,0.664281819236108
27076,0.377971382496467,0.583313240587667
27077,0.0151413362868279,0.0584981501642371
27078,0.0419575473845053,0.754335224282073
27079,0.0650435589780062,0.903294591953035
27080,0.0301739622606915,0.14999058429205
27081,0.0057298237116247,0.746048938460286
27082,0.061847438103444,0.291780414063127
27083,0.0243552006054661,0.232853057457529
27084,0.70260934940078,0.483051963014399
27085,0.0348758944062648,0.0393697201136206
27086,0.037414593353502,0.11519552588674
27087,0.0618519377665857,0.219166367248917
27088,0.0757176237045158,0.467625747323203
27089,0.0530717208056935,0.177291562534332
27090,0.0768068098275544,0.629234156359342
27091,0.298035967950203,0.130604028055876
27092,0.0424695738466499,0.237718882876624
27093,0.122184667775665,0.162153789464196
27094,0.0156978615073328,0.102802770906052
27095,0.0256585523475144,0.413962886983651
27096,0.0153129039680942,0.167256752472138
27097,0.2422539477627,0.361127015907055
27098,0.074799128938655,0.682976123833186
27099,0.0493804769844302,0.429686757384617
27100,0.0207235937180689,0.80691002222223
27101,0.0264405298902197,0.72884008051813
27102,0.0190458904577255,0.767913400283836
27103,0.0201782675443558,0.0465953625749513
27104,0.141053660072583,0.296675345242937
27105,0.0155553531212464,0.424865974434637
27106,0.176030999487774,0.81328755005963
27107,0.19121386325622,0.714390013533227
27108,0.0361724644947373,0.19766748823743
27109,0.038275047382035,0.126831447683363
27110,0.0415898530983329,0.212038255597437
27111,0.0121156850766439,0.347350419398023
27112,0.0820086103035592,0.384967874341433
27113,0.0282642564229202,0.136367909564171
27114,0.032942756353476,0.153854389894084
27115,0.1938769848164,0.842992463888813
27116,0.0233930291535714,0.935405271599288
27117,0.0294461557407954,0.0556960306019591
27118,0.0512325417778079,0.464579456851299
27119,0.0188435203624067,0.174243889668713
27120,0.0459483012934079,0.973273896350986
27121,0.00676755699715673,0.648667861485779
27122,0.0214742046614611,0.224395169831914
27123,0.0320156471122636,0.108910570852793
27124,0.0186059502528644,0.0970608060320369
27125,0.0355195717805026,0.0366220766905374
27126,0.21104625549586,0.0280797681500891
27127,0.0459683158713428,0.0702047743994756
27128,0.0432013940173276,0.526271670315326
27129,0.40351384647595,0.36003840835379
27130,0.0513760308647581,0.1613203789851
27131,0.0306350571173074,0.082657591536141
27132,0.0943696079684285,0.854514136078128
27133,0.0382895321821303,0.477438394081839
27134,0.182888967047747,0.90639996519164
27135,0.0657584262662959,0.314991342895296
27136,0.0250893443861687,0.441849143234342
27137,0.0277460555481644,0.112705040692347
27138,0.0429130263512058,0.436901756595994
27139,0.0513766620618969,0.0767192026841734
27140,0.578523172248081,0.836492848056834
27141,0.185387266353224,0.498054917089457
27142,0.0268756954239532,0.256120307761322
27143,0.0914931116799178,0.328613527580152
27144,0.038938609795556,0.0342435250080429
27145,0.180606449188869,0.504781299043353
27146,0.00863355820627196,0.966845678009526
27147,0.0316001562331623,0.151941349897481
27148,0.113658651563586,0.0648355330976828
27149,0.171970614690599,0.0619158939166749
27150,0.215393902807917,0.946350755036823
27151,0.0278014468944897,0.823141318378918
27152,0.0151953806350082,0.183699778737599
27153,0.0369366731245174,0.866356169168179
27154,0.288165200380392,0.713550040458239
27155,0.0360494094032325,0.553845430522035
27156,0.00912985695225842,0.213051698006028
27157,0.00480667900019366,0.445794865302382
27158,0.0259761002578645,0.326992359398328
27159,0.0138797591955547,0.127329288157178
27160,0.123875241338373,0.238839282820431
27161,0.119027831924057,0.345586680016839
27162,0.01878041298184,0.917453668335594
27163,0.272751674840706,0.335488579465199
27164,0.138283132750731,0.0624272702556245
27165,0.285952470978555,0.378566700126007
27166,0.113900113634564,0.273868437732501
27167,0.0333767741075567,0.401995243197389
27168,0.0469167404777383,0.560388997505539
27169,0.140150054612552,0.474495598380548
27170,0.0854854072490633,0.786564295790362
27171,0.0207335948355807,0.25054551835951
27172,0.0116600301302819,0.787625664964925
27173,0.089285881142676,0.35526328282205
27174,0.0447439396402519,0.035600753399902
27175,0.0355893905115587,0.0680184776060348
27176,0.162254327338994,0.819061464833275
27177,0.435138811790423,0.88427003545107
27178,0.0591800041708181,0.267657472067777
27179,0.0297465702521187,0.191839654495129
27180,0.121643889947163,0.267506652049158
27181,0.00617248221499928,0.821973556788508
27182,0.17813158681868,0.789066910376684
27183,0.012528502827294,0.592495089469891
27184,0.0155598596419269,0.265501253753193
27185,0.213474303754907,0.586698475148768
27186,0.0331981992730866,0.674519073227211
27187,0.0486504835114958,0.0651994440930444
27188,0.0183336901014416,0.2575208051953
27189,0.0186609738742555,0.724959879346233
27190,0.10600268009775,0.674190017564291
27191,0.0134100293645516,0.936599907466301
27192,0.167943441906992,0.703523647124243
27193,0.0179564245134676,0.0610013627053861
27194,0.0306555504643461,0.228482536108325
27195,0.0167176304780545,0.107128639625514
27196,0.129705677814733,0.1270507803759
27197,0.0239058425848522,0.625992054593451
27198,0.538352029958359,0.968409182196032
27199,0.0130810030645201,0.149685564339879
27200,0.0678833237361325,0.562833310696303
27201,0.238904913540019,0.797567854835244
27202,0.0271161102922646,0.077390725691915
27203,0.0252208692307296,0.075187511376815
27204,0.0258171060218992,0.044959845644571
27205,0.0281165403847836,0.185047177765805
27206,0.045078333715529,0.233715496848678
27207,0.0381296776275776,0.130093868804411
27208,0.496072844780964,0.505364008592945
27209,0.0471681656299946,0.176435558077645
27210,0.15894393906491,0.225807541895927
27211,0.0432303427256271,0.257482100228789
27212,0.111179736249131,0.90937727538454
27213,0.214876848428263,0.303730323275688
27214,0.0190350792039024,0.0371342324622499
27215,0.0391097453772053,0.751660106000158
27216,0.0223561213973695,0.859900029868986
27217,0.036548669085981,0.249223801351406
27218,0.22624532213664,0.901279043024229
27219,0.135626756563834,0.470737562598702
27220,0.0361720391749237,0.371177276949626
27221,0.0376262210270113,0.724404118245382
27222,0.0570349731858195,0.508245561755796
27223,0.00618853361250434,0.766497082642069
27224,0.0429784713188669,0.632885923617259
27225,0.114423079461469,0.159455183725621
27226,0.0128027766872463,0.162877809001519
27227,0.0441314446810293,0.31757229645178
27228,0.142780556619018,0.702282201353453
27229,0.21319545224283,0.740838489300676
27230,0.0258469753307504,0.95239490941407
27231,0.117444532395785,0.834824343142991
27232,0.0257223877693204,0.513128343909492
27233,0.16974050605287,0.120744632441144
27234,0.0413703905725108,0.0579700653466694
27235,0.516038175011017,0.864393072036026
27236,0.0150403348160446,0.923617533225203
27237,0.100111257432646,0.529950892387015
27238,0.0968602019744722,0.748831427673102
27239,0.289061935755345,0.10041901722401
27240,0.0252429804660867,0.323696492333622
27241,0.0344543183960323,0.166004034689217
27242,0.0369663308945113,0.41096983087889
27243,0.0293979910392052,0.0716669055180339
27244,0.015775045881762,0.0506772859672999
27245,0.0452666584300316,0.299051727468033
27246,0.281456643329305,0.859820468067109
27247,0.0356679860684436,0.891017409879054
27248,0.0314108181675045,0.603408566313304
27249,0.0297423016285446,0.623955760017325
27250,0.0349356323251408,0.216063784777254
27251,0.0486365045199299,0.36541374141202
27252,0.187678119054157,0.437797141926489
27253,0.0130235312412686,0.867270521756084
27254,0.55276760973,0.895616208452614
27255,0.0472130465299633,0.238798247116711
27256,0.179940892897901,0.918914391569268
27257,0.177964897094966,0.288813462160179
27258,0.140788147762451,0.737409955914495
27259,0.1903848366313,0.85388743234947
27260,0.0423340452932418,0.495148783216614
27261,0.0275012848939466,0.620350651946888
27262,0.0494376363176989,0.347979378418899
27263,0.0453436276619143,0.0733747241326558
27264,0.0435676394492516,0.0780951401147725
27265,0.0181734346742969,0.124920364039334
27266,0.0888175889717783,0.219889162506652
27267,0.0621707543845923,0.584241343482761
27268,0.0400971517940529,0.0957404732710113
27269,0.556482821119987,0.163696716663074
27270,0.0218297397856031,0.0857398944762656
27271,0.0200927917719764,0.234440710124584
27272,0.0056593838465237,0.278243419181777
27273,0.0212891210245747,0.150796991271705
27274,0.0473397101837139,0.358826915744872
27275,0.069033881343517,0.35386096537264
27276,0.0158777973719516,0.0598001597009287
27277,0.0110413153907681,0.852543963930468
27278,0.0546020580038512,0.146715411814065
27279,0.0464371852457127,0.174536534043503
27280,0.112210514732999,0.234315461267859
27281,0.0260243626514164,0.155184676471077
27282,0.0121828618382118,0.890770009862791
27283,0.0145496853296812,0.0679421253514643
27284,0.0731964582700683,0.276887221207906
27285,0.0344766510340189,0.377578124521704
27286,0.027774461458277,0.215207336151936
27287,0.0758835238476594,0.613463486648349
27288,0.159099926750927,0.700538669675319
27289,0.15710942777479,0.222977305409687
27290,0.0210275904028436,0.0589065236812247
27291,0.37739133339576,0.809560126365376
27292,0.0118469047813633,0.574192908798964
27293,0.0148852336924707,0.955438828440111
27294,0.0208135239904019,0.0392470221416296
27295,0.0538108900945583,0.848114995531809
27296,0.014681070305941,0.797425396380467
27297,0.0122197049707602,0.750412042225811
27298,0.0419096311355844,0.259592320740885
27299,0.078884498835007,0.640491954484462
27300,0.0270323055121119,0.931457441945755
27301,0.0059191812228946,0.0238880687133159
27302,0.0346284981346463,0.65382106836805
27303,0.0192211754707731,0.19159726678589
27304,0.019171905581495,0.806640251682368
27305,0.0220433141206524,0.0168839930991317
27306,0.052352659746155,0.454493673748735
27307,0.253501268273079,0.551311053933322
27308,0.051133034860595,0.0900062136028423
27309,0.127481387150401,0.918105273997177
27310,0.0226857798755484,0.117783204896156
27311,0.066292887719436,0.0958669086859565
27312,0.0355211205028439,0.349741378313139
27313,0.0283103534606069,0.110432157046413
27314,0.0159309272734753,0.0511655190331046
27315,0.0550292652995209,0.189485289477326
27316,0.103533381131195,0.618113130167623
27317,0.0417733917992642,0.113101367599563
27318,0.0920011265143493,0.286194752026951
27319,0.0881571687792918,0.849872032184147
27320,0.150054274250472,0.534249858887004
27321,0.0119540395422288,0.646413911755525
27322,0.306277065893634,0.372251780168059
27323,0.0204920627019019,0.498947008363343
27324,0.074956697530646,0.541107139763288
27325,0.250710352077656,0.823401379265983
27326,0.036643546560534,0.601851298307187
27327,0.132265004228522,0.152251695888393
27328,0.0705286390552835,0.344679785201126
27329,0.0472484798907192,0.234743968233007
27330,0.00512032862961842,0.531802351312666
27331,0.0290848489854172,0.13979294522762
27332,0.023929753783237,0.910220921267601
27333,0.31982828395846,0.61815558360484
27334,0.0387512665646275,0.0255957949439881
27335,0.102870133319967,0.0458141424127109
27336,0.0493725677781253,0.0893778655017329
27337,0.0609600970403371,0.686009844326421
27338,0.0802571798955632,0.309339772849479
27339,0.123713292399704,0.209146013684294
27340,0.011983374395344,0.125686199158182
27341,0.0444741134057638,0.580336583371199
27342,0.0117840487533677,0.585319290362433
27343,0.0312366184803624,0.0670371933468317
27344,0.121071532392465,0.366819746545946
27345,0.0313886322347925,0.284059810257779
27346,0.306767185539167,0.905691749836475
27347,0.199285787579153,0.861274666552225
27348,0.0405147743063132,0.202717447343329
27349,0.022274747826737,0.223573210444791
27350,0.0291641203662056,0.892518835009653
27351,0.514513985195989,0.760105531662285
27352,0.0541161516091032,0.273724202126124
27353,0.0177439607510745,0.106260187756376
27354,0.0406679627262412,0.683123739759125
27355,0.114397481818653,0.218866669660498
27356,0.0833420618857016,0.374336673620979
27357,0.0383273531077457,0.237780382948799
27358,0.0507293816853379,0.693863369957237
27359,0.0837151048596068,0.688730495352602
27360,0.0463249705409428,0.38293147854635
27361,0.00748936725071733,0.887761622192178
27362,0.0735551262703881,0.415444568256114
27363,0.0382155969943041,0.166040632791567
27364,0.0220919087249426,0.34865174110533
27365,0.0822042795450485,0.414671955507127
27366,0.206304284422857,0.463903455495457
27367,0.0879746169368088,0.293510809993513
27368,0.0372262003954265,0.58226606868333
27369,0.0338234418587172,0.026358225829274
27370,0.00459690780813194,0.881299219728968
27371,0.142902988698943,0.305077606172621
27372,0.0312106696894286,0.130745352314273
27373,0.473545684846326,0.449884255608369
27374,0.014380261781062,0.178080437048866
27375,0.0214715535500554,0.934074415157281
27376,0.551378239404618,0.146590934138747
27377,0.0191111852567984,0.665745466337555
27378,0.0326625280051078,0.136172361284053
27379,0.0369093505385388,0.24746625978043
27380,0.0169081005281011,0.930881060023791
27381,0.0249656518821545,0.453668534351835
27382,0.221648016724716,0.0847675367649212
27383,0.0501689642965789,0.577829567233759
27384,0.0272867480973337,0.420246133111324
27385,0.0127400148505993,0.923794800317905
27386,0.0493531596849411,0.841854461702709
27387,0.0947684824602975,0.786041099625878
27388,0.0388285172475029,0.223882200640681
27389,0.0704408928980317,0.110362262220873
27390,0.0138913679303355,0.0266181706644642
27391,0.028155425485362,0.702367535367508
27392,0.303954028206729,0.685500725127145
27393,0.0143765864725723,0.047103246637383
27394,0.00541409972883196,0.394808896095028
27395,0.337387877863613,0.447089691458343
27396,0.0411416233171165,0.062504179530893
27397,0.542595539985594,0.8550415041929
27398,0.11479730354823,0.761995846801737
27399,0.0246569720195099,0.512546936082653
27400,0.0293733112921056,0.764834928819133
27401,0.164450521915703,0.249326154670668
27402,0.0318421887801914,0.711335590107286
27403,0.0390454369048611,0.116830237131357
27404,0.250308682240602,0.100921576555899
27405,0.623201257895088,0.712794744636764
27406,0.0428826876940411,0.127224272278987
27407,0.0311575504133883,0.0779770210542805
27408,0.018618359979513,0.632646493147949
27409,0.356926887899949,0.904110551346423
